acc_x,acc_y,acc_z,datetime
{'x': 0.11176756769418716, 'y': -0.07598615437746048, 'z': 0.9772243499755859},0.030305739492177963,-0.07260899990797043,0.9665017127990723,2020-05-28 11:17:30.796030
{'x': 0.07370355725288391, 'y': -0.12881462275981903, 'z': 0.9772243499755859},0.06788485497236252,-0.10034997016191483,0.9713756442070007,2020-05-28 11:17:30.844791
{'x': 0.05988414213061333, 'y': -0.10059119760990143, 'z': 0.9728378057479858},0.05770213156938553,-0.10613939166069031,0.9647958278656006,2020-05-28 11:17:30.889831
{'x': 0.06521795690059662, 'y': -0.10831042379140854, 'z': 0.9716193079948425},0.05697479099035263,-0.09697280824184418,0.972594141960144,2020-05-28 11:17:30.941039
{'x': 0.061823710799217224, 'y': -0.10059119760990143, 'z': 0.967476487159729},0.05842946469783783,-0.10758674889802933,0.9677202105522156,2020-05-28 11:17:30.984767
{'x': 0.062308598309755325, 'y': -0.10734552890062332, 'z': 0.9699134826660156},0.061823710799217224,-0.09938507527112961,0.9711319208145142,2020-05-28 11:17:31.028951
{'x': 0.06376327574253082, 'y': -0.10469203442335129, 'z': 0.967476487159729},0.05915680527687073,-0.10445081442594528,0.9679639339447021,2020-05-28 11:17:31.072827
{'x': 0.06497550755739212, 'y': -0.10613939166069031, 'z': 0.9672328233718872},0.06618773192167282,-0.10782797634601593,0.9669890999794006,2020-05-28 11:17:31.117138
{'x': 0.060853924602270126, 'y': -0.10107364505529404, 'z': 0.9686949253082275},0.06303593516349792,-0.10252100229263306,0.9626024961471558,2020-05-28 11:17:31.161267
{'x': 0.06352083384990692, 'y': -0.10324468463659286, 'z': 0.9694260358810425},0.06352083384990692,-0.10420958697795868,0.9689386487007141,2020-05-28 11:17:31.204666
{'x': 0.06012658774852753, 'y': -0.10445081442594528, 'z': 0.968207597732544},0.061581265181303024,-0.10445081442594528,0.9660142660140991,2020-05-28 11:17:31.247402
{'x': 0.06352083384990692, 'y': -0.1058981716632843, 'z': 0.9684512615203857},0.06570284068584442,-0.10493326187133789,0.968207597732544,2020-05-28 11:17:31.289292
{'x': 0.06449060887098312, 'y': -0.10638061910867691, 'z': 0.9706445932388306},0.061581265181303024,-0.10276222974061966,0.9684512615203857,2020-05-28 11:17:31.335225
{'x': 0.062308598309755325, 'y': -0.10445081442594528, 'z': 0.969669759273529},0.06012658774852753,-0.08708254992961884,0.9728378057479858,2020-05-28 11:17:31.385810
{'x': 0.05527766793966293, 'y': -0.12857340276241302, 'z': 0.981610894203186},0.0800071507692337,-0.13605140149593353,0.9772243499755859,2020-05-28 11:17:31.427765
{'x': 0.04970141127705574, 'y': -0.11458230018615723, 'z': 0.958459734916687},0.04994386062026024,-0.10903409868478775,0.9518798589706421,2020-05-28 11:17:31.466100
{'x': 0.06788485497236252, 'y': -0.09649036079645157, 'z': 0.9506614208221436},0.05164097994565964,-0.08515273779630661,0.9491991996765137,2020-05-28 11:17:31.515551
{'x': 0.06279349327087402, 'y': -0.09962629526853561, 'z': 0.9489555358886719},0.06570284068584442,-0.1128937155008316,0.9477370381355286,2020-05-28 11:17:31.558013
{'x': 0.09431146085262299, 'y': -0.14232328534126282, 'z': 1.030593991279602},0.07491578906774521,-0.11024023592472076,0.9596782326698303,2020-05-28 11:17:31.596614
{'x': 0.07200643420219421, 'y': -0.11048145592212677, 'z': 0.9750310778617859},0.07030931115150452,-0.10638061910867691,0.9677202105522156,2020-05-28 11:17:31.645930
{'x': 0.060853924602270126, 'y': -0.10710430145263672, 'z': 0.9711319208145142},0.05745968222618103,-0.10300345718860626,0.9728378057479858,2020-05-28 11:17:31.684270
{'x': 0.05939924716949463, 'y': -0.10420958697795868, 'z': 0.9679639339447021},0.05964169651269913,-0.10469203442335129,0.9686949253082275,2020-05-28 11:17:31.733249
{'x': 0.06958197802305222, 'y': -0.11168759316205978, 'z': 0.972594141960144},0.054550331085920334,-0.09962629526853561,0.9728378057479858,2020-05-28 11:17:31.778971
{'x': 0.11273735016584396, 'y': -0.1196480467915535, 'z': 0.9506614208221436},0.0775826945900917,-0.14256450533866882,0.9582160115242004,2020-05-28 11:17:31.822025
{'x': 0.07127910107374191, 'y': -0.10686306655406952, 'z': 0.9572411775588989},0.06570284068584442,-0.10348591208457947,0.9669890999794006,2020-05-28 11:17:31.866228
{'x': 0.05648989602923393, 'y': -0.10010875016450882, 'z': 0.9713756442070007},0.05964169651269913,-0.10155610740184784,0.9650395512580872,2020-05-28 11:17:31.909862
{'x': 0.053095657378435135, 'y': -0.09238951653242111, 'z': 0.9877033233642578},0.030063293874263763,-0.06609589606523514,0.9984260201454163,2020-05-28 11:17:31.953315
{'x': 0.10885821282863617, 'y': -0.20045872032642365, 'z': 1.085425853729248},0.09115966409444809,-0.23398911952972412,1.1933834552764893,2020-05-28 11:17:31.996729
{'x': 0.09115966409444809, 'y': -0.2330242097377777, 'z': 1.1521986722946167},0.05261076241731644,-0.18815620243549347,1.1490306854248047,2020-05-28 11:17:32.041028
{'x': 0.05939924716949463, 'y': -0.13581018149852753, 'z': 1.1648709774017334},0.06788485497236252,-0.16475728154182434,1.1463500261306763,2020-05-28 11:17:32.092059
{'x': 0.07273378223180771, 'y': -0.07478003203868866, 'z': 0.9976949095726013},0.09843304753303528,-0.06054770201444626,0.8741406202316284,2020-05-28 11:17:32.135547
{'x': 0.10449419170618057, 'y': -0.055964406579732895, 'z': 0.7052586674690247},0.11152512580156326,-0.01978052407503128,0.5575783848762512,2020-05-28 11:17:32.189375
{'x': -0.03974054008722305, 'y': 0.19763316214084625, 'z': 0.16327689588069916},-0.036038003861904144,0.26585787534713745,0.2761085331439972,2020-05-28 11:17:32.239874
{'x': 0.08825031667947769, 'y': -0.01833316870033741, 'z': 1.2501648664474487},0.02472948282957077,-0.2757211923599243,1.483138918876648,2020-05-28 11:17:32.286700
{'x': -0.2858356833457947, 'y': -0.1196480467915535, 'z': 1.4517021179199219},-0.0794810801744461,-0.04655659571290016,1.0812829732894897,2020-05-28 11:17:32.348099
{'x': -0.023943057283759117, 'y': 0.0682247132062912, 'z': 0.7678887844085693},0.05988414213061333,0.03423375263810158,0.6896620988845825,2020-05-28 11:17:32.397193
{'x': -0.014316467568278313, 'y': 0.025250427424907684, 'z': 0.895342230796814},-0.016044316813349724,0.08570577949285507,0.8468465209007263,2020-05-28 11:17:32.440559
{'x': -0.09083551913499832, 'y': 0.007040984462946653, 'z': 0.9716193079948425},-0.08984818309545517,-0.027258524671196938,1.015241026878357,2020-05-28 11:17:32.485812
{'x': -0.07232284545898438, 'y': -0.02243400737643242, 'z': 1.0184091329574585},-0.05726587027311325,-0.0176094900816679,1.0145100355148315,2020-05-28 11:17:32.527970
{'x': -0.047639280557632446, 'y': -0.008201680146157742, 'z': 0.9662579894065857},-0.05850004777312279,0.04103194549679756,0.9669890999794006,2020-05-28 11:17:32.573390
{'x': -0.04813295230269432, 'y': -0.013026198372244835, 'z': 0.9762495756149292},-0.04196205735206604,-0.014232328161597252,0.9894092082977295,2020-05-28 11:17:32.622227
{'x': -0.06541144847869873, 'y': -0.00989026203751564, 'z': 0.9820983409881592},-0.07306335121393204,-0.0045832921750843525,0.9808798432350159,2020-05-28 11:17:32.660502
{'x': -0.08244311064481735, 'y': -0.0007236776873469353, 'z': 0.9594345092773438},-0.054057009518146515,0.017481066286563873,0.970400869846344,2020-05-28 11:17:32.702290
{'x': -0.02715192176401615, 'y': -0.010855165310204029, 'z': 0.9645521640777588},-0.0291266068816185,-0.012784972786903381,0.9791739583015442,2020-05-28 11:17:32.747544
{'x': -0.04196205735206604, 'y': -0.019539296627044678, 'z': 0.990384042263031},-0.04517092555761337,-0.00989026203751564,0.9928209781646729,2020-05-28 11:17:32.789277
{'x': -0.036038003861904144, 'y': -0.0065130991861224174, 'z': 0.981610894203186},-0.031348127871751785,-0.009649035520851612,0.9757621884346008,2020-05-28 11:17:32.834494
{'x': -0.027645593509078026, 'y': -0.01133761741220951, 'z': 0.9647958278656006},-0.02443673089146614,-0.012543746270239353,0.9735689163208008,2020-05-28 11:17:32.876255
{'x': -0.0291266068816185, 'y': -0.010131487622857094, 'z': 0.9713756442070007},-0.02098102867603302,-0.007719228509813547,0.9777117371559143,2020-05-28 11:17:32.921518
{'x': -0.02715192176401615, 'y': -0.026293622329831123, 'z': 1.045459508895874},-0.03431015461683273,-0.04848640412092209,1.0742157697677612,2020-05-28 11:17:32.963242
{'x': -0.05010763928294182, 'y': -0.11409984529018402, 'z': 1.2016692161560059},-0.0970064103603363,-0.11337617039680481,1.1992322206497192,2020-05-28 11:17:33.008591
{'x': -0.15501278638839722, 'y': -0.028705881908535957, 'z': 1.098341703414917},-0.08688614517450333,-0.05789421498775482,1.0517956018447876,2020-05-28 11:17:33.050750
{'x': 0.01309207919985056, 'y': 0.021851330995559692, 'z': 0.8758464455604553},0.03151796758174896,0.01626710407435894,0.6489647030830383,2020-05-28 11:17:33.095993
{'x': 0.01672876812517643, 'y': 0.006555399391800165, 'z': 0.4198896884918213},-0.005183548666536808,0.09153279662132263,0.32289832830429077,2020-05-28 11:17:33.139469
{'x': 0.08970499038696289, 'y': 0.07332336157560349, 'z': 0.412335067987442},0.021092794835567474,0.11192738264799118,0.6998973488807678,2020-05-28 11:17:33.183696
{'x': 0.00315179699100554, 'y': -0.34881266951560974, 'z': 1.4828953742980957},-0.2426394373178482,-0.1833316832780838,1.8723227977752686,2020-05-28 11:17:33.234650
